movieId,title,genres,year,imdbId,imdbLink,poster,youtubeId
8223,103819,Coffee Town,Comedy,2013,2234025,http://www.imdb.com/title/tt2234025,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NTE3Njg2OF5BMl5BanBnXkFtZTcwMDU0MjQ2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",MagOLStZWvs
8224,103865,Revenge for Jolly!,"Comedy, Drama",2012,2053423,http://www.imdb.com/title/tt2053423,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg4MjgyMTU1MV5BMl5BanBnXkFtZTcwMzUxMjU1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",ikll6MxrxNk
8225,103883,2 Guns,"Action, Comedy, Crime",2013,1272878,http://www.imdb.com/title/tt1272878,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ5MTgzNDg4OF5BMl5BanBnXkFtZTcwMjAyODEzOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",v2ba2EXqk9w
8226,103980,Blue Jasmine,Drama,2013,2334873,http://www.imdb.com/title/tt2334873,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0ODk5MzEyMV5BMl5BanBnXkFtZTcwMzI0MDY1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",t0O2XsTxe3o
8227,103984,"Great Beauty, The (Grande Bellezza, La)","Comedy, Drama",2013,2358891,http://www.imdb.com/title/tt2358891,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ0ODg1OTQ2Nl5BMl5BanBnXkFtZTgwNTc2MDY1MDE@._V1_UY268_CR0,0,182,268_AL_.jpg",Dyt430YkQn0
8228,104017,3 dev adam (Three Giant Men) ,"Action, Adventure, Sci-Fi",973),181947,http://www.imdb.com/title/tt181947,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjVhMTM1NDAtOTg4MS00NjU2LTlmMDMtMjZjNmVkM2M2ZTVjXkEyXkFqcGdeQXVyMjExNjgyMTc@._V1_UX182_CR0,0,182,268_AL_.jpg",-Lg4_QaFm_c
8229,104069,Louis C.K.: Oh My God,Comedy,2013,2510998,http://www.imdb.com/title/tt2510998,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ4NjQwOTYzNl5BMl5BanBnXkFtZTcwNjU2NjczOQ@@._V1_UY268_CR44,0,182,268_AL_.jpg",KEtAfAa67TY
8230,104074,Percy Jackson: Sea of Monsters,"Adventure, Children, Fantasy",2013,1854564,http://www.imdb.com/title/tt1854564,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODUyODI0Nl5BMl5BanBnXkFtZTcwNzAxODY2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",aLBWNAgQgtk
8231,104076,"Smurfs 2, The","Animation, Children, Comedy",2013,2017020,http://www.imdb.com/title/tt2017020,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzVkMDRlYzItOTUyOS00ZmU5LWEyN2EtMWE2YWU4MzBlOTBjXkEyXkFqcGdeQXVyNDQ2MTMzODA@._V1_UY268_CR1,0,182,268_AL_.jpg",NVcSNnqRD0c
8232,104078,Alan Partridge: Alpha Papa,Comedy,2013,469021,http://www.imdb.com/title/tt469021,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODAxODYzM15BMl5BanBnXkFtZTgwMzYwOTcwMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",5J4z-jjvNto
8233,104129,Man of Tai Chi,"Action, IMAX",2013,2016940,http://www.imdb.com/title/tt2016940,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMzU5NjM3Ml5BMl5BanBnXkFtZTgwMTc1OTcxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",HIKQCZDYfEI
8234,104141,Batman: Mystery of the Batwoman,"Action, Animation, Children, Crime",2003,346578,http://www.imdb.com/title/tt346578,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyODQ2MjYxM15BMl5BanBnXkFtZTcwOTc3MzAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",8fXDsFP3CCI
8235,104211,We're the Millers,"Comedy, Crime",2013,1723121,http://www.imdb.com/title/tt1723121,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5Njc0NDUxNV5BMl5BanBnXkFtZTcwMjYzNzU1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",IikrJH8P9Dw
8236,104218,Grown Ups 2,Comedy,2013,2191701,http://www.imdb.com/title/tt2191701,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNTI2MDI0OF5BMl5BanBnXkFtZTcwMTk5MDg0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",YhOWtVElqfw
8237,104241,Kick-Ass 2,"Action, Comedy, Crime",2013,1650554,http://www.imdb.com/title/tt1650554,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4OTQxNzc0N15BMl5BanBnXkFtZTcwOTQxOTU5OQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",qc6tL8cd9KQ
8238,104243,Riddick,"Action, Sci-Fi, Thriller, IMAX",2013,1411250,http://www.imdb.com/title/tt1411250,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzYwMzQ4MV5BMl5BanBnXkFtZTcwMjE5MTI1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",zH3O-CeZckE
8239,104245,Planes,"Adventure, Animation, Comedy",2013,1691917,http://www.imdb.com/title/tt1691917,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODc5NzYzOF5BMl5BanBnXkFtZTcwNTk4MjEzOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",YRjztG65XgI
8240,104272,Blackfish,Documentary,2013,2545118,http://www.imdb.com/title/tt2545118,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkyNTkwMzkxMl5BMl5BanBnXkFtZTcwMzAwOTE2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",tlhUFZ_DX1A
8241,104283,"Wind Rises, The (Kaze tachinu)","Animation, Drama, Romance",2013,2013293,http://www.imdb.com/title/tt2013293,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4NDg0MzkzNV5BMl5BanBnXkFtZTgwODA3Mzc1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",PhHoCnRg1Yw
8242,104303,Jobs,Drama,2013,2357129,http://www.imdb.com/title/tt2357129,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NTQ3MTYxN15BMl5BanBnXkFtZTcwODE2Nzk3OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",SH1jKZwcS9Y
8243,104337,Lee Daniels' The Butler,Drama,2013,1327773,http://www.imdb.com/title/tt1327773,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2NDY3MjkyMF5BMl5BanBnXkFtZTcwMDM5Nzg5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",eZ4xDTz8Avc
8244,104339,In a World...,Comedy,2013,2294677,http://www.imdb.com/title/tt2294677,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU0NzE0Mzg3M15BMl5BanBnXkFtZTcwNzY2MDY3OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",VcXd6W00DTI
8245,104374,About Time,"Drama, Fantasy, Romance",2013,2194499,http://www.imdb.com/title/tt2194499,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1ODUzMDA3NzFeQTJeQWpwZ15BbWU3MDgxMTYxNTk@._V1_UX182_CR0,0,182,268_AL_.jpg",7OIFdWk83no
8246,104419,Justice League: Crisis on Two Earths,"Action, Animation, Sci-Fi",2010,1494772,http://www.imdb.com/title/tt1494772,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg0ODZjNjUtNmVhZi00NTYxLWExNWMtMWI3MDFiMjhiNjc2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",EJruJxZJEvI
8247,104457,You're Next,"Horror, Thriller",2011,1853739,http://www.imdb.com/title/tt1853739,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwODAxMTE1NF5BMl5BanBnXkFtZTcwNTQ0MjY3OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",ufUQWpEkbf0
8248,104644,Maria Bamford: The Special Special Special!,Comedy,2012,2546038,http://www.imdb.com/title/tt2546038,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM0MjEyMjM0OF5BMl5BanBnXkFtZTcwMDQ3NzQxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",Sb5E1vx961o
8249,104760,Getaway,"Action, Crime",2013,2167202,http://www.imdb.com/title/tt2167202,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NTkzNzk0NF5BMl5BanBnXkFtZTcwMTQwNjE5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",hM7BB16PkAw
8250,104780,"Mystery of the Third Planet, The (Tayna tretey planety)","Adventure, Animation, Sci-Fi",1981,211653,http://www.imdb.com/title/tt211653,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWUyZjlkMjUtY2NlZS00MjIxLTkyYTEtNDhiZjcwNTY3ODMxXkEyXkFqcGdeQXVyNDg5Njk0Mjk@._V1_UY268_CR11,0,182,268_AL_.jpg",cTxIp_pMOk4
8251,104837,Rage of Honor,"Action, Crime",1987,93820,http://www.imdb.com/title/tt93820,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBmOTI0NjAtZTVjZS00ODU1LWI1ZWEtZmQwYjc0OWM5YjBhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",Cl2skVM0EfE
8252,104841,Gravity,"Action, Sci-Fi, IMAX",2013,1454468,http://www.imdb.com/title/tt1454468,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjE5MzYwMzYxMF5BMl5BanBnXkFtZTcwOTk4MTk0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",epHKc6O7LqQ
8253,104863,What If,"Comedy, Drama, Romance",2013,1486834,http://www.imdb.com/title/tt1486834,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyODc4Njg4OF5BMl5BanBnXkFtZTgwNDIwNDA4MTE@._V1_UX182_CR0,0,182,268_AL_.jpg",-VJmjBYvc6Q
8254,104875,"History of Future Folk, The","Adventure, Comedy, Musical, Sci-Fi",2012,2245195,http://www.imdb.com/title/tt2245195,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzA3MDI3MzAxMl5BMl5BanBnXkFtZTcwNDY2Mjc0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",mAgo44r6oRY
8255,104879,Prisoners,"Drama, Mystery, Thriller",2013,1392214,http://www.imdb.com/title/tt1392214,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NTIzMjQ1NV5BMl5BanBnXkFtZTcwNDc3MzM5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",bpXfcTF6iVk
8256,104906,Austenland,"Comedy, Romance",2013,1985019,http://www.imdb.com/title/tt1985019,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MTUzMjgyNF5BMl5BanBnXkFtZTcwNjY4NDM4OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",UIxmVwP3ROI
8257,104908,Insidious: Chapter 2,"Horror, Thriller",2013,2226417,http://www.imdb.com/title/tt2226417,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0OTA5ODIxNF5BMl5BanBnXkFtZTcwNTUzNDg4OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",fBbi4NeebAk
8258,104913,Rush,"Action, Drama",2013,1979320,http://www.imdb.com/title/tt1979320,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWEwODJmZDItYTNmZC00OGM4LThlNDktOTQzZjIzMGQxODA4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg",yYiZbWyYey0
8259,104925,"Family, The","Action, Comedy, Crime",2013,2404311,http://www.imdb.com/title/tt2404311,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MzI0MzkyNV5BMl5BanBnXkFtZTcwMjQ2MDM2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",nwZNypYmPFE
8260,104944,Short Term 12,Drama,2013,2370248,http://www.imdb.com/title/tt2370248,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwNjE2OTM4NDZeQTJeQWpwZ15BbWU3MDE2MTE4OTk@._V1_UX182_CR0,0,182,268_AL_.jpg",Cook_OOKWlw
8261,105020,Collision Course,"Action, Comedy, Thriller",1989,97081,http://www.imdb.com/title/tt97081,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MDU0MzYzMF5BMl5BanBnXkFtZTcwNzYyMjUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",I0HtTUrYwts
8262,105037,"To Do List, The",Comedy,2013,1758795,http://www.imdb.com/title/tt1758795,"https://images-na.ssl-images-amazon.com/images/M/MV5BODg4ODYxMTk2NV5BMl5BanBnXkFtZTcwNzYxMTI5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",UKGigK17eSs
8263,105121,Inescapable,"Action, Drama, War",2012,1844203,http://www.imdb.com/title/tt1844203,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMjIzOTA1NF5BMl5BanBnXkFtZTcwMDEwMDcwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",YadOlYY_3ko
8264,105197,Nebraska,"Adventure, Drama",2013,1821549,http://www.imdb.com/title/tt1821549,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2Mjk2NDkyMl5BMl5BanBnXkFtZTgwNTk0NzcyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",UT5tqPojMtg
8265,105211,Enough Said,"Comedy, Drama, Romance",2013,2390361,http://www.imdb.com/title/tt2390361,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2MjIwMDk2Ml5BMl5BanBnXkFtZTcwNTQ1MzQ5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",TohdQX5-zzI
8266,105213,Don Jon,"Comedy, Drama, Romance",2013,2229499,http://www.imdb.com/title/tt2229499,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNTc3NDM2MF5BMl5BanBnXkFtZTcwNzQ5NTQ3OQ@@._V1._CR28,28.649993896484375,1271,1991.0000305175781_UX182_CR0,0,182,268_AL_.jpg",2A63Ly0Pvpk
8267,105246,Mood Indigo (L'écume des jours),"Drama, Fantasy",2013,2027140,http://www.imdb.com/title/tt2027140,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk0OTU1MzM2Nl5BMl5BanBnXkFtZTgwNzY4MjQ4MTE@._V1_UY268_CR0,0,182,268_AL_.jpg",MNVfBmjiN1k
8268,105250,"Century of the Self, The",Documentary,2002,432232,http://www.imdb.com/title/tt432232,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4Nzc5MzE5MDVeQTJeQWpwZ15BbWU3MDA2MzI4MzI@._V1_UY268_CR3,0,182,268_AL_.jpg",eJ3RzGoQC4s
8269,105254,Crystal Fairy & the Magical Cactus and 2012,"Adventure, Comedy",2013,2332579,http://www.imdb.com/title/tt2332579,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3Mjk5NjUxNF5BMl5BanBnXkFtZTcwMTk3OTA4OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",E7nInvUzAI8
8270,105325,Bad Milo (Bad Milo!),"Comedy, Horror",2013,2274570,http://www.imdb.com/title/tt2274570,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNTA5MTEwN15BMl5BanBnXkFtZTcwMDk1ODU5OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",dknb76qw0Oo
8271,105351,Runner Runner,"Crime, Drama, Thriller",2013,2364841,http://www.imdb.com/title/tt2364841,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzVlOGZmNDAtY2MxZi00NzE1LWI2NTYtZTU2Yjk3ODk0ZmQxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_UX182_CR0,0,182,268_AL_.jpg",L2INdFpHPpQ
8272,105355,Blue Is the Warmest Color (La vie d'Adèle),"Drama, Romance",2013,2278871,http://www.imdb.com/title/tt2278871,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5NTg5ODk4OV5BMl5BanBnXkFtZTgwODc4MTMzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Y2OLRrocn3s
8273,105468,Cloudy with a Chance of Meatballs 2,"Animation, Children, Comedy, Fantasy",2013,1985966,http://www.imdb.com/title/tt1985966,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzNDM0MDI1NF5BMl5BanBnXkFtZTcwNzQ5NzYxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",ApsOmSXMHNY
8274,105504,Captain Phillips,"Adventure, Drama, Thriller, IMAX",2013,1535109,http://www.imdb.com/title/tt1535109,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNzExMDg3Ml5BMl5BanBnXkFtZTgwODU1NzEzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",eruwOiHoTTo
8275,105540,"All Dogs Christmas Carol, An","Animation, Children, Comedy, Musical",1998,166960,http://www.imdb.com/title/tt166960,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2MDgxNjM2NjheQTJeQWpwZ15BbWU2MDA2NDIwOQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",qcSh5gL3OWM
8276,105585,Machete Kills (Machete 2),"Action, Crime, Thriller",2013,2002718,http://www.imdb.com/title/tt2002718,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzUxMTM3M15BMl5BanBnXkFtZTgwMzA2NzkxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",TYSsoc5_uek
8277,105593,Filth,"Comedy, Crime, Drama",2013,1450321,http://www.imdb.com/title/tt1450321,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NTgyMzM0NV5BMl5BanBnXkFtZTgwNzkwNDE1MzE@._V1_UX182_CR0,0,182,268_AL_.jpg",WlJifnZxowo
8278,105653,Escape Plan,"Action, Mystery, Thriller",2013,1211956,http://www.imdb.com/title/tt1211956,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3OTcxMTEyNl5BMl5BanBnXkFtZTcwMDQ4MjQ2OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",CI4EjV_x_PQ
8279,105720,"Thief of Paris, The (Le voleur)","Comedy, Crime, Drama",1967,62457,http://www.imdb.com/title/tt62457,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNDIwNDEyOF5BMl5BanBnXkFtZTcwNjQyMTM4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",6KBztmDgSAk
8280,105731,Carrie,"Drama, Horror",2013,1939659,http://www.imdb.com/title/tt1939659,"https://images-na.ssl-images-amazon.com/images/M/MV5BODg2MDU2MjYxNl5BMl5BanBnXkFtZTcwMDQ5MzU0OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",mRlTfHed4jk
8281,105746,UnHung Hero,Documentary,2013,2708946,http://www.imdb.com/title/tt2708946,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3Nzc3MTE3MV5BMl5BanBnXkFtZTgwNTQ2MDgyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",QMds3VvIIpE
8282,105755,"Counselor, The","Crime, Drama, Thriller",2013,2193215,http://www.imdb.com/title/tt2193215,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3ODk0MTY0N15BMl5BanBnXkFtZTgwOTU2MTEzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",sitiAk4WLQ8
8283,105801,Escape From Tomorrow,"Drama, Fantasy, Horror",2013,2187884,http://www.imdb.com/title/tt2187884,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTIxNjcxOTgxM15BMl5BanBnXkFtZTgwMjYzODEzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1nfU_5NWBoE
8284,105835,"Double, The","Comedy, Drama, Thriller",2013,1825157,http://www.imdb.com/title/tt1825157,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMzY5MjAwODZeQTJeQWpwZ15BbWU4MDg0NTcxNDAx._V1_UY268_CR3,0,182,268_AL_.jpg",XG8qATRtNuU
8285,105844,12 Years a Slave,Drama,2013,2024544,http://www.imdb.com/title/tt2024544,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTEzODkyN15BMl5BanBnXkFtZTcwNTU4NTc4OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",v2fDTOdWuQQ
8286,105954,All Is Lost,"Action, Adventure, Drama",2013,2017038,http://www.imdb.com/title/tt2017038,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI0MzIyMjU1N15BMl5BanBnXkFtZTgwOTk1MjQxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",0lUJ89w3bBI
8287,106002,Ender's Game,"Action, Adventure, Sci-Fi, IMAX",2013,1731141,http://www.imdb.com/title/tt1731141,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMzI5OTgzMl5BMl5BanBnXkFtZTgwMTU5MTAwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",vP0cUBi4hwE
8288,106062,Jackass Presents: Bad Grandpa,Comedy,2013,3063516,http://www.imdb.com/title/tt3063516,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NjIwMTI5OV5BMl5BanBnXkFtZTgwNjU1MTMyMDE@._V1_UY268_CR0,0,182,268_AL_.jpg",_MSrAwfagG4
8289,106072,Thor: The Dark World,"Action, Adventure, Fantasy, IMAX",2013,1981115,http://www.imdb.com/title/tt1981115,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNzAwOTUxOF5BMl5BanBnXkFtZTcwMTE0OTc5OQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",npvJ9FTgZbM
8290,106100,Dallas Buyers Club,Drama,2013,790636,http://www.imdb.com/title/tt790636,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwMTA4MzgyNF5BMl5BanBnXkFtZTgwMjEyMjE0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",fvMPU0WaPcc
8291,106144,"Selfish Giant, The",Drama,2013,2304426,http://www.imdb.com/title/tt2304426,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQyMzUxODEwMF5BMl5BanBnXkFtZTgwOTc5NzE2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",yzbShOU7Ops
8292,106330,Last Vegas,"Comedy, Drama, Romance",2013,1204975,http://www.imdb.com/title/tt1204975,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2ODg2MTIyNF5BMl5BanBnXkFtZTgwMzU2NjgwMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",TvK3m0wJutI
8293,106438,Philomena,"Comedy, Drama",2013,2431286,http://www.imdb.com/title/tt2431286,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5ODgyNzcxMV5BMl5BanBnXkFtZTgwMzkzOTYzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",4DBPqcp6Hc4
8294,106441,"Book Thief, The","Children, Drama, War",2013,816442,http://www.imdb.com/title/tt816442,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTE3NzkyMjAyNF5BMl5BanBnXkFtZTgwMDc5MTE0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",92EBSmxinus
8295,106487,The Hunger Games: Catching Fire,"Action, Adventure, Sci-Fi, IMAX",2013,1951264,http://www.imdb.com/title/tt1951264,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyMjQ3OTAxMzNeQTJeQWpwZ15BbWU4MDU0NzA1MzAx._V1_UX182_CR0,0,182,268_AL_.jpg",jyPnQw_Lqds
8296,106489,"Hobbit: The Desolation of Smaug, The","Adventure, Fantasy, IMAX",2013,1170358,http://www.imdb.com/title/tt1170358,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0NDY0NDEzNV5BMl5BanBnXkFtZTgwOTIxNDU1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",BcB0znwAdmg
8297,106491,47 Ronin,"Action, Adventure, Fantasy",2013,1335975,http://www.imdb.com/title/tt1335975,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MjE2NzE0OV5BMl5BanBnXkFtZTgwNTU5MjE1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",DEoDulGTElE
8298,106540,Delivery Man,Comedy,2013,2387559,http://www.imdb.com/title/tt2387559,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNjc2MzMzMl5BMl5BanBnXkFtZTgwMjA5NjM0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",DL_RDUaLpMw
8299,106542,Charlie Countryman,"Action, Comedy, Romance",2013,1196948,http://www.imdb.com/title/tt1196948,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MTcyNjk3NF5BMl5BanBnXkFtZTgwNjkzNzUzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",_tp9O3TbzBo
8300,106594,Red Flag,"Comedy, Drama, Romance",2012,2147048,http://www.imdb.com/title/tt2147048,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NTYxOTQ3M15BMl5BanBnXkFtZTcwNTgyODMxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2YYTduneXaU
8301,106642,"Day of the Doctor, The","Adventure, Drama, Sci-Fi",2013,2779318,http://www.imdb.com/title/tt2779318,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMTkzMDA5OV5BMl5BanBnXkFtZTgwMjUzNDMyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",Mkq8pnvsnQg
8302,106648,Guilty of Romance (Koi no tsumi) ,"Crime, Drama, Horror",011),1743724,http://www.imdb.com/title/tt1743724,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ1ZTE1NGEtNzVlOS00ODY5LThlYzItZDYxZDY5NzgxOWZlXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR4,0,182,268_AL_.jpg",Vp1eoRLFUq0
8303,106696,Frozen,"Adventure, Animation, Comedy, Fantasy, Musical, Romance",2013,2294629,http://www.imdb.com/title/tt2294629,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MjQwMTE5OF5BMl5BanBnXkFtZTgwNjk3MTcyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",TbQm5doF_Uc
8304,106766,Inside Llewyn Davis,Drama,2013,2042568,http://www.imdb.com/title/tt2042568,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNjcyNDQxM15BMl5BanBnXkFtZTgwNzU2NDA0MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",l9DFAyYaNtI
8305,106782,"Wolf of Wall Street, The","Comedy, Crime, Drama",2013,993846,http://www.imdb.com/title/tt993846,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxMjgxNTk0MF5BMl5BanBnXkFtZTgwNjIyOTg2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",iszwuX1AK6A
8306,106785,Homefront,"Action, Crime, Thriller",2013,2312718,http://www.imdb.com/title/tt2312718,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwOTAzNzAwMl5BMl5BanBnXkFtZTgwOTc1NDIyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",tjSOj8b804U
8307,106839,Mandela: Long Walk to Freedom,Drama,2013,2304771,http://www.imdb.com/title/tt2304771,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NTQ1NDczNV5BMl5BanBnXkFtZTcwNDQyMDU1OQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",5GsjsUa7Cbs
